method,intra_cor,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
0.5*CPI,0.65,0.12027738374210661,1.0,0.08670924800108315,1.0,0.010694933033166043,1.0,0.5526089968118467,1.0,0.7446348888772273,1.0,0.04670033927560724,1.0,0.007743846682529587,1.0,0.6581398744761161,1.0,0.01354130018995725,1.0,0.12684808961686633,1.0,-0.0016169955249141221,0.0,0.00026146511956581797,0.0,0.003277433602407398,0.0,-0.004441510087514922,0.0,-0.001941317981309254,0.0,-0.0013940138149278747,0.0,-0.0012499719963220413,0.0,0.0020019734089975483,0.0,0.002042630286065217,0.0,-0.004807598732881613,0.0,-0.001098576368168791,0.0,-0.00020358015305377286,0.0,0.006492420529580545,0.0,-0.003059052900388659,0.0,-0.00016617945840802228,0.0,0.00458988695194773,0.0,0.0021808828696996407,0.0,-0.0017480641436513622,0.0,-0.01010463668223105,0.0,0.0006106028761447835,0.0,0.00016722966351034874,0.0,0.0012855860025560162,0.0,0.006500331573762619,0.0,-2.2197374888177634e-05,0.0,0.005357005944811921,0.0,-0.005249395054946593,0.0,-0.001799807127949915,0.0,0.002568853976454455,0.0,-0.0016948363656850152,0.0,0.0018402691766097323,0.0,0.0024896822708612154,0.0,0.0026816702667074033,0.0,0.0013801535615719507,0.0,-0.004656326911670727,0.0,-0.0008088706403485135,0.0,-0.000514736971058305,0.0,0.003620625355979401,0.0,0.0024184780979727982,0.0,-0.004837630882064015,0.0,0.001287908085506495,0.0
0.5*CPI,0.85,0.12064331522306515,1.0,0.07905349368245518,1.0,0.0038349130444168544,1.0,0.25363331830664526,1.0,0.15946674405442918,1.0,0.022902270002412184,1.0,-0.007042687370294565,1.0,0.2825022579283154,1.0,0.0010002746360990855,1.0,0.04409359063946705,1.0,0.001096100516548737,0.0,-0.001077521327108033,0.0,-0.0002488311557414802,0.0,-0.002701416913300836,0.0,0.0005352740261145295,0.0,0.0007121792028981222,0.0,-0.0007755826041548897,0.0,0.0008008526834023533,0.0,-0.001433111839694079,0.0,-0.0007664868231345157,0.0,-7.472183619716688e-05,0.0,-0.0008586558231854502,0.0,-0.0008847787827760412,0.0,-0.0004897432755958109,0.0,0.0008869046484990539,0.0,0.00010714337773509719,0.0,0.0010494373484286612,0.0,-0.0011062488499868905,0.0,-0.0007123090545632094,0.0,0.002820474748562507,0.0,0.0004531345977638601,0.0,-0.0035318049007436736,0.0,-9.146037809570906e-05,0.0,-0.001174795804151585,0.0,0.000994638954227356,0.0,-2.4205570149371525e-06,0.0,-0.00010108484569271159,0.0,0.000477673363511566,0.0,-0.0001283740244616416,0.0,-0.0009460627647610576,0.0,-0.00031210558439109803,0.0,1.834430198377479e-05,0.0,7.570638075116154e-05,0.0,-0.00036885120642582425,0.0,-0.0003586640501794802,0.0,-0.0003991125223675729,0.0,-1.401424069824575e-05,0.0,0.0003683700846741633,0.0,-0.0007487296612800343,0.0,0.00040473045247080286,0.0
PFI,0.0,0.011818736598180113,1.0,0.018503239430795793,1.0,0.020426852242885207,1.0,0.12124144997317887,1.0,0.13137928630946916,1.0,0.004197075904894154,1.0,0.01028088516822856,1.0,1.1266370058526742,1.0,0.048329804799016385,1.0,0.10411144888054813,1.0,0.0013670334086590685,0.0,0.005525087764613135,0.0,-0.003077638573124597,0.0,0.0004327828035248782,0.0,-0.0011443274467510811,0.0,0.005665914869151356,0.0,0.0010698182755572994,0.0,-0.009197947275025209,0.0,0.009965858657956739,0.0,-0.01207821033795442,0.0,-0.008610012484851826,0.0,7.891969662598974e-05,0.0,0.0019488591862897309,0.0,0.0033017117849227784,0.0,0.0005277929396818593,0.0,-0.00023307490959623145,0.0,-0.0077046235953546205,0.0,-0.005128903655776007,0.0,0.006988468142431259,0.0,-0.0003027755358750994,0.0,-0.0012455425624660066,0.0,-0.0020115050335114404,0.0,0.0024985556490437766,0.0,-0.01592438478131375,0.0,0.001974960009667681,0.0,-0.009645814019864307,0.0,-0.005722680700455562,0.0,-0.0024456628145779202,0.0,0.0032344668753716554,0.0,-0.0009632130606627154,0.0,-0.0006584292745053233,0.0,-0.0014630326860589626,0.0,-0.006625869363318548,0.0,0.00043056396709584277,0.0,-0.013018869008977196,0.0,0.00747556028966434,0.0,0.009124184949154346,0.0,0.0031082707233853757,0.0,-0.004879554334161096,0.0,0.0050953517719467545,0.0
PFI,0.15,0.01357967797294335,1.0,0.006597134934178683,1.0,0.022840391294243645,1.0,0.16115713807589205,1.0,0.13365578394231448,1.0,0.0020162608267848547,1.0,0.010562185902481369,1.0,1.198570753271331,1.0,0.022480940264430593,1.0,0.11271733566961406,1.0,0.0021475859626132188,0.0,-0.002532189855990019,0.0,0.010197115724292827,0.0,-0.001794744651182345,0.0,-0.003493798872155951,0.0,-0.0032083099997048947,0.0,0.0018940763950363593,0.0,0.0012713533408812427,0.0,0.007708168535864424,0.0,-0.01323333125731696,0.0,-0.0030528779012539697,0.0,0.0004462840786205735,0.0,-0.007077865458347432,0.0,-0.000728836729172011,0.0,-0.013021691438549032,0.0,0.010600498658722701,0.0,-0.0023709602768555715,0.0,0.0028172083947057835,0.0,0.0017386948195914353,0.0,0.003490383191303348,0.0,0.007841193982426553,0.0,0.002034045296263498,0.0,0.003974728133734562,0.0,-0.0074459544767664365,0.0,0.017123153094040333,0.0,0.0067746872333978025,0.0,0.008551570662183261,0.0,-0.0025659559514306096,0.0,-0.007310350007767807,0.0,0.009348580961412889,0.0,-0.004145473473949446,0.0,-0.009610911370634412,0.0,0.002131455904333057,0.0,0.0024290832171705024,0.0,0.003846003973198231,0.0,-0.002018635252516221,0.0,0.007865618476875724,0.0,-0.007142236273832259,0.0,0.0032419333250643945,0.0,-0.004524160247193265,0.0
PFI,0.3,0.01259568036956904,1.0,0.008728852775949703,1.0,0.029519769446693767,1.0,0.21330621383011916,1.0,0.23944849566528026,1.0,0.01757190345183779,1.0,0.006362981104638177,1.0,1.0021020946969796,1.0,0.027789179273540743,1.0,0.17685319840743352,1.0,0.008422608506096774,0.0,-0.002007903507323272,0.0,-0.004069901286399613,0.0,0.0072313804691943595,0.0,0.0015148270395801688,0.0,0.01396753093621017,0.0,0.0024636439356360285,0.0,-0.008321113182315987,0.0,0.007201573625973623,0.0,-0.00010782417481025597,0.0,-0.006722705473434454,0.0,0.004999710481382813,0.0,0.0036831507909009797,0.0,0.00038648996389567536,0.0,0.0008998852432804405,0.0,0.0022992802254602207,0.0,-0.0008257897545769222,0.0,0.007239322577634155,0.0,-0.0028846113529166217,0.0,0.0022723490867775364,0.0,-0.002610344510445284,0.0,0.0028116753270679418,0.0,0.0010184679398170804,0.0,-0.0021347303494074765,0.0,0.008129529882914932,0.0,-0.009105862679919197,0.0,-0.002823078137456303,0.0,-0.020399642506211624,0.0,0.0010895272904369868,0.0,0.002526883482335096,0.0,-0.0037247363585193316,0.0,1.6066923536062205e-06,0.0,0.0094060297751839,0.0,-0.0017049031019689131,0.0,-0.0026584432188720974,0.0,-3.716977458378956e-05,0.0,0.003100101782362197,0.0,-0.007061982931394262,0.0,-0.000655080034154043,0.0,0.009758385531993152,0.0
PFI,0.5,0.08138933976956308,1.0,0.06947401009829979,1.0,0.04620123529612119,1.0,0.34292258565959166,1.0,0.3822547510185563,1.0,0.07751568245450469,1.0,0.013547560629936894,1.0,0.8925442439892637,1.0,0.026931484723392796,1.0,0.16252050227899906,1.0,0.0009059610935582274,0.0,0.025932685052506788,0.0,0.003975025729703763,0.0,-0.005118196945352871,0.0,0.002132945271438924,0.0,0.009528762143015568,0.0,-0.003896164525563295,0.0,-0.0022116904019255923,0.0,-0.0006283592878335575,0.0,-0.002454918826439112,0.0,0.0012814781322192381,0.0,0.00913955503159114,0.0,0.005170972377334326,0.0,-0.0003263421926105181,0.0,0.0004894760413607369,0.0,0.0011777855183292552,0.0,0.0016066472180689129,0.0,0.007601760943038993,0.0,-0.012960046859148866,0.0,-0.0039372794152587876,0.0,0.0068934774447027,0.0,0.0028580512952338655,0.0,-0.0008611121913548736,0.0,-0.0034707343492004217,0.0,-0.0070755590948039515,0.0,-0.0008317408081952582,0.0,-0.0032145135317729334,0.0,-0.001237594148476573,0.0,0.00276955685832192,0.0,0.0033255576010831067,0.0,0.012892829918694781,0.0,-0.0014431491318771528,0.0,0.004324593321316517,0.0,-0.0023621518677257036,0.0,0.00031152875183626527,0.0,-0.0008914463663205474,0.0,-0.014919541871718733,0.0,-0.002460340121549942,0.0,-0.0022212320934886787,0.0,-0.002053025372656503,0.0
PFI,0.65,0.13602643819383542,1.0,0.10846961694579837,1.0,0.011650757871624728,1.0,0.7399079272092282,1.0,0.9068919149933063,1.0,0.05317803831032908,1.0,0.01908199690513057,1.0,0.7459424711788476,1.0,0.014521970538267537,1.0,0.1798012619176641,1.0,0.0025786890034087406,0.0,0.006452176138946886,0.0,-6.292760976744916e-07,0.0,-0.006408300100454012,0.0,-0.008459208863920376,0.0,-0.0008636196040090471,0.0,0.004554946390496806,0.0,0.0004980050267224811,0.0,-0.00028001877977801293,0.0,-0.006643097610850912,0.0,-0.00017092770345494834,0.0,-0.0016676234216064234,0.0,0.004940091991328943,0.0,0.0001864586086059994,0.0,0.0014095329899510567,0.0,0.0006289384298896472,0.0,0.006385033208231139,0.0,-0.001818850189939436,0.0,-0.004933143953866681,0.0,-0.0025213976619182787,0.0,-0.006012027721755686,0.0,0.0011596210130513374,0.0,0.0020100680959007633,0.0,0.0022096466322774067,0.0,-0.0020678598692318584,0.0,-0.011840180540825251,0.0,7.202755220636625e-05,0.0,-0.0021677761659129047,0.0,-0.0027488530311454706,0.0,-0.00027921507760519937,0.0,0.000712706551222908,0.0,0.005107737541465873,0.0,0.0028754270289690353,0.0,-0.00392840687836582,0.0,-0.0033206740026394677,0.0,-0.0008197196747419255,0.0,0.00463285825497084,0.0,0.0011365624356667325,0.0,-0.005921157186220327,0.0,0.0017372725945083989,0.0
PFI,0.85,0.25042404491275505,1.0,0.2706979569228696,1.0,0.02168621154952244,1.0,1.074843533709124,1.0,0.8497328171392149,1.0,0.04219217415906762,1.0,-0.007076954547961423,1.0,0.4849163177180167,1.0,0.004936131317223813,1.0,0.14241067344495417,1.0,0.003816397018041373,0.0,0.000863199089827571,0.0,-0.0009298594324640419,0.0,0.0005952703751723742,0.0,0.0005738749814006017,0.0,0.00023786612634491,0.0,-0.000308904919550379,0.0,0.00025959300421307674,0.0,-0.0007542399262234767,0.0,0.00136936198196147,0.0,0.00021929902741324447,0.0,-0.0014772608394635345,0.0,-0.0012446812635142912,0.0,-0.0009745149146895837,0.0,0.0004218687721195824,0.0,0.0005594168344111861,0.0,0.0024268813675218937,0.0,5.358998425042394e-05,0.0,0.0014644143533408815,0.0,0.006846055270145479,0.0,0.00043373244831057534,0.0,-0.00048745110058079355,0.0,-0.0035650796894113324,0.0,-0.0037557683914208884,0.0,0.001454133364931387,0.0,-0.00033881914583044903,0.0,-0.0008609451176735394,0.0,0.0011178098237409895,0.0,0.0004589348450620978,0.0,0.001323384925430826,0.0,-0.0009589097280922054,0.0,0.0015668723787716221,0.0,1.455800735961077e-05,0.0,0.0010717372403254988,0.0,-0.010334464741857952,0.0,0.002214785460669999,0.0,-0.0003431012688259738,0.0,-0.0007759534975328997,0.0,-0.00012036814268490126,0.0,0.010576661558351796,0.0
LOCO-W,0.0,0.009477477947954682,1.0,0.5013697848601079,1.0,0.5306350802904197,1.0,0.5482792894550412,1.0,0.20544161584229412,1.0,-1.5811473148089101,1.0,0.8973034446132843,1.0,1.7969902074404296,1.0,1.0092907020065185,1.0,-0.9379408200583468,1.0,-1.8728835229594831,0.0,-1.1990775095482806,0.0,-0.42719388106277867,0.0,-0.19447064131218336,0.0,0.6301165189725749,0.0,0.25883175321095503,0.0,2.391884879893897,0.0,0.6316356810418938,0.0,1.285151804766301,0.0,-0.11445867381519191,0.0,0.0337387820943213,0.0,0.21747170665147728,0.0,0.8186653251627375,0.0,-0.7547238751264423,0.0,1.1342753487648005,0.0,0.5644571929941596,0.0,-1.0535360572306018,0.0,0.25704366583667404,0.0,-0.5519376479894798,0.0,-0.5325661275580981,0.0,-0.49028199701179087,0.0,0.9158225705401642,0.0,-0.6299145401458254,0.0,0.48498260281768796,0.0,-0.6099538505633153,0.0,-1.4507374145838614,0.0,0.8805618102232227,0.0,-0.3468055003305674,0.0,1.2990876808919065,0.0,0.43659794238316624,0.0,-0.16778518844148757,0.0,-0.6384187763629087,0.0,-1.4418841416657138,0.0,-0.1620854208901995,0.0,-0.50408820734101,0.0,-1.795843618717939,0.0,-0.8606418638757224,0.0,-0.39701141754030633,0.0,0.6484819851319404,0.0,0.29178954724893436,0.0
LOCO-W,0.15,1.319784029717473,1.0,-0.21799365438704096,1.0,-0.987876796607813,1.0,0.024946398972773676,1.0,0.22588694506317103,1.0,1.4290880016624459,1.0,-0.7688250893856848,1.0,0.5743003803382947,1.0,-0.29717668383357165,1.0,1.247182692092477,1.0,0.9958740063008079,0.0,-1.6358029374699448,0.0,-0.2540391875262171,0.0,-0.1122738527649992,0.0,-0.9065852430466366,0.0,-0.38619473575450963,0.0,-0.1862428276255054,0.0,-1.0687503749210956,0.0,0.5280037433963062,0.0,-0.12118527221822022,0.0,0.8467190318161085,0.0,0.6594324189712254,0.0,-0.4550487456449548,0.0,-0.7734800220576149,0.0,0.801175265811823,0.0,-0.069410322119771,0.0,0.792892038438472,0.0,0.8025158353314836,0.0,-0.8924257968776796,0.0,-1.2244243029343236,0.0,0.04317081620561136,0.0,-0.5928567093979155,0.0,-0.6292685046427533,0.0,0.257358669492451,0.0,0.9218838906183385,0.0,-0.7783019028612026,0.0,-0.6139570733797891,0.0,0.7693617220524692,0.0,-0.9914157260474146,0.0,-0.5531236128867177,0.0,-0.04795563429467302,0.0,-0.30083928998041587,0.0,1.6315259361404173,0.0,-0.26297322424629976,0.0,0.16176485877496868,0.0,-0.4359904746594167,0.0,0.16796137122297766,0.0,-2.1017572653463827,0.0,-0.2704718318820088,0.0,-1.2361415306528716,0.0
LOCO-W,0.3,0.209357858254003,1.0,0.5977258677703314,1.0,0.9446639754741466,1.0,0.7677356871556131,1.0,0.4293935029068908,1.0,0.2127737094739703,1.0,-1.0259844268918803,1.0,1.7938155544585177,1.0,-0.0374102717882402,1.0,1.1471323420982074,1.0,-0.2353655621742875,0.0,0.28741326004021267,0.0,-0.30187516025430866,0.0,0.01607933264004735,0.0,-0.34859839194064957,0.0,-0.1844329735842408,0.0,-0.6141931275995045,0.0,-0.01843175661819928,0.0,-0.7832067338818033,0.0,-0.6366799315220316,0.0,-0.7669079273441212,0.0,0.05228987832097346,0.0,0.3304541567480542,0.0,0.7082505715181414,0.0,-1.2974505942142764,0.0,0.7908615577072594,0.0,-0.37282844972744617,0.0,0.19024550472948043,0.0,0.1618054114022502,0.0,-1.0400917587765024,0.0,0.052217741865873156,0.0,0.5866570715290815,0.0,-0.5677370431151602,0.0,-0.4742376995957281,0.0,0.2181990004325816,0.0,0.030854682153275494,0.0,-0.11547182340419145,0.0,-1.0285094113234396,0.0,-0.03811495830097953,0.0,0.207456489467557,0.0,0.5167780594526641,0.0,0.1910447430900622,0.0,0.6186749694824473,0.0,-0.707432667180122,0.0,0.06761244769996427,0.0,-0.11906910791860324,0.0,1.0872983783530275,0.0,-0.17334073435992886,0.0,-0.6615591441646234,0.0,1.2264993161211861,0.0
LOCO-W,0.5,-0.024597235624003486,1.0,-0.01916558724354266,1.0,0.09084579574925,1.0,0.8099696246565318,1.0,-0.09273371429151021,1.0,0.014069982830790641,1.0,0.19324080475320607,1.0,1.5796061274667146,1.0,-0.18918828349454864,1.0,0.22381534650420964,1.0,-0.054034083838659,0.0,0.023450994375202764,0.0,-0.07506456828013308,0.0,0.06327969005147105,0.0,-0.02128389056729066,0.0,0.17055911593115924,0.0,0.0427341808785375,0.0,-0.004760333880412376,0.0,-0.11984046498637181,0.0,-0.029715103721291,0.0,0.1027276643230263,0.0,0.03245838387637301,0.0,0.057146419746574965,0.0,0.025006398486079207,0.0,-0.05360127736180375,0.0,-0.022730384558835637,0.0,0.014412360063885403,0.0,0.2005069577914905,0.0,-0.09786514676630763,0.0,0.050263291027455075,0.0,0.06357549057305953,0.0,0.18801023891513285,0.0,0.0004732498809459453,0.0,0.2320180885458609,0.0,0.06488967692799963,0.0,-0.13152739643341163,0.0,-0.012631603565769733,0.0,-0.014520720969027559,0.0,-0.06883483552959048,0.0,-0.0653208950662272,0.0,0.025781471389637087,0.0,0.014798727814157357,0.0,-0.014370516679921395,0.0,-0.10212087953149108,0.0,0.01445313362722342,0.0,-0.11741654315401587,0.0,-0.012778155628160846,0.0,-0.010305517185136243,0.0,-0.03223484122834375,0.0,0.108783935873627,0.0
LOCO-W,0.65,-0.06868305198658628,1.0,0.003720164351394355,1.0,0.06570335326798928,1.0,0.02102293471326921,1.0,0.07804686995274951,1.0,0.007208950449890715,1.0,-0.02596439187440617,1.0,1.3559209211041872,1.0,-0.10857172428341302,1.0,0.14670677136598798,1.0,0.031877064093259765,0.0,0.1006118709650157,0.0,0.030488263048130335,0.0,0.008265361944761025,0.0,-0.08631981590646261,0.0,-0.01836713770697631,0.0,-0.04574164743822042,0.0,0.025679065115514137,0.0,-0.03269732871015197,0.0,0.00940147161904472,0.0,-0.022971129990019514,0.0,-0.010590710558625413,0.0,-0.007379380055664202,0.0,-0.017832218946629536,0.0,0.024761576351867987,0.0,0.0008737303196820353,0.0,0.02337102883441363,0.0,0.026391701725314808,0.0,-0.007307552286947728,0.0,-0.025337298140962205,0.0,0.01524651084999261,0.0,0.0159984567618954,0.0,0.012455012553664251,0.0,0.04479726451539318,0.0,-0.007831977442397811,0.0,-0.017476892149823682,0.0,0.09429324425386562,0.0,0.0487838872697873,0.0,0.0068181463013039225,0.0,0.13501814393503705,0.0,0.04272149477680916,0.0,-0.013736745813995692,0.0,-0.005081607871421355,0.0,-0.036858708558001316,0.0,-0.0004726253640221392,0.0,-0.004208842752816876,0.0,0.09560805335247954,0.0,-0.04658705336470395,0.0,0.011132687197337848,0.0,-0.02061577297768879,0.0
LOCO-W,0.85,0.03916021280295973,1.0,-0.009416610226682876,1.0,-0.01436768088940403,1.0,0.05225333402221229,1.0,-0.0016477459705015454,1.0,0.010188090573605507,1.0,0.03455713915266771,1.0,0.015880549905345376,1.0,0.0073703237014311395,1.0,0.002209381256786119,1.0,0.0016872769856987279,0.0,-0.0012610889436274106,0.0,0.0016432185204555189,0.0,-0.006137909474963408,0.0,0.02059941238034381,0.0,-0.005515656589413982,0.0,-0.02511092812034868,0.0,-0.0059655189564810284,0.0,0.005064155653660425,0.0,0.0029264135710425163,0.0,-0.004584014786936394,0.0,0.010471376557417674,0.0,0.01794495373909226,0.0,0.012024931280458898,0.0,-0.011524433430615813,0.0,-6.7312269773678985e-06,0.0,0.03920634212643634,0.0,-0.01967815394583108,0.0,0.0029697046682103942,0.0,0.014759853601125538,0.0,-0.008244031197330987,0.0,-0.005602226251249181,0.0,0.0006025629892520871,0.0,0.014721459308599052,0.0,-0.011112992101516287,0.0,-0.016334920381374404,0.0,0.011932345265504336,0.0,0.04421647422173082,0.0,-0.0029423798046961137,0.0,0.010287548201852853,0.0,-0.0032156057200479655,0.0,0.00127607608903453,0.0,-0.03372932489811495,0.0,-0.0013183373879161375,0.0,0.013886144580256584,0.0,-0.0015285706774410743,0.0,-0.014410512734599363,0.0,0.027280394237012295,0.0,-0.00407136562393057,0.0,-0.0005706282932797756,0.0
LOCO-HD,0.0,0.02537400965655001,1.0,0.10266864655973018,1.0,0.04934924663907969,1.0,0.28072976228071544,1.0,0.3334594954479617,1.0,-0.03477815437142118,1.0,0.0004902589088042753,1.0,2.561257745418966,1.0,0.19894466695624224,1.0,0.1573674098006812,1.0,-0.08697928386329057,0.0,-0.025187709541356185,0.0,-0.030072064009447175,0.0,-0.09909243403321,0.0,-0.014587850302892669,0.0,-0.03373571113444607,0.0,-0.07918103695599399,0.0,-0.08502300216529513,0.0,-0.015887075972678577,0.0,-0.06316390937291061,0.0,-0.05319379705141225,0.0,-0.06002309629293778,0.0,-0.13581255163463224,0.0,-0.09331037016898147,0.0,-0.01031735695035918,0.0,-0.0481976651195728,0.0,-0.10345163199691143,0.0,-0.05035370132625161,0.0,0.01644218029933553,0.0,-0.09216703288506212,0.0,-0.016881037078711802,0.0,-0.0641337170292946,0.0,-0.07000855607978096,0.0,-0.07427924015959242,0.0,-0.05509727936609643,0.0,-0.02991274998186677,0.0,-0.058667552541251666,0.0,-0.048340105995138494,0.0,-0.01312224109047433,0.0,-0.030761552047550822,0.0,-0.037914048973181735,0.0,-0.04845214906875306,0.0,-0.019588321688567056,0.0,-0.032352726668731346,0.0,-0.05317069978687394,0.0,-0.07146725592468073,0.0,0.008519011025493128,0.0,0.003164666064418231,0.0,-0.1435848026411426,0.0,-0.06594427749162479,0.0
LOCO-HD,0.15,-0.10164641698480503,1.0,-0.10166854738861142,1.0,-0.0022631387042393314,1.0,0.29380319674862587,1.0,0.3960829357553073,1.0,0.02861848924840471,1.0,-0.02118092271109795,1.0,3.6514675383779385,1.0,0.0037300101363428873,1.0,0.07807153663329558,1.0,-0.055554538243022034,0.0,-0.0557998743487822,0.0,0.0741997759748192,0.0,-0.09260748232405103,0.0,-0.03331811699327991,0.0,-0.05049569821530442,0.0,-0.0715360167586514,0.0,-0.010543871816119044,0.0,-0.07008303762344159,0.0,-0.1241144338475384,0.0,-0.014344274433376825,0.0,-0.08445519492955178,0.0,-0.07054840605243795,0.0,-0.04658219282774789,0.0,-0.07024018831790046,0.0,-0.079722755431344,0.0,-0.07430666032816369,0.0,-0.0903556220192594,0.0,-0.04778589071242978,0.0,0.012670423273411835,0.0,-0.11234250783903788,0.0,-0.07644654811215634,0.0,-0.06610529825124356,0.0,0.07304335714589616,0.0,-0.09619675285244123,0.0,-0.04173588676072271,0.0,-0.06580812920403023,0.0,-0.014071409897826737,0.0,-0.010958804858799631,0.0,-0.09697560044960962,0.0,-0.07066260447704442,0.0,0.0012742752596235363,0.0,-0.012306021856786753,0.0,-0.07551737952691706,0.0,-0.014140558921819757,0.0,-0.11547329554282948,0.0,-0.07128256887690387,0.0,-0.05150860099467369,0.0,0.04843248456369098,0.0,-0.09912170102775342,0.0
LOCO-HD,0.3,0.05393906438795648,1.0,0.08314090848471789,1.0,-0.030453987706802188,1.0,0.4575651093706776,1.0,0.45198894313814497,1.0,0.06602041605373543,1.0,0.03615318779119825,1.0,1.5342517012829653,1.0,0.02566153845715302,1.0,0.24223155600159973,1.0,0.0120267838490844,0.0,-0.02467596025662644,0.0,-0.001759112249891448,0.0,-0.003319992991379195,0.0,-0.06902816465702788,0.0,-0.030332180988364765,0.0,0.010001035952437842,0.0,0.0007062065475795798,0.0,0.027788418585692476,0.0,-0.0848952744391811,0.0,0.0032775523820722796,0.0,-0.03206107406444447,0.0,0.030938506854057746,0.0,-0.02988306372505889,0.0,-0.047918430028025316,0.0,0.002610904028172545,0.0,0.03058949271469258,0.0,-0.018635463402942865,0.0,0.011391846098699698,0.0,-0.03198648650218239,0.0,-0.010200143364827774,0.0,-0.009570752298527108,0.0,-0.016025312305404604,0.0,-0.032935075918997914,0.0,0.0057237461179044935,0.0,-0.030235283211264008,0.0,-0.01988977929737379,0.0,-0.04093010359823612,0.0,-0.03343313556696037,0.0,0.05052852130668173,0.0,0.02209003295543166,0.0,-0.021348155147583814,0.0,0.02303222411925354,0.0,-0.060008353020026384,0.0,-0.02403497184908643,0.0,-0.04007458945054809,0.0,0.0035832434881881703,0.0,-0.016713203195362514,0.0,0.0030454013230238886,0.0,0.029957378176456384,0.0
