method,intra_cor,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49,tr_time
Robust-CPI,0.85,-0.19199699241880322,0.0,0.018547621985700792,0.0,1.0523497754373359,1.0,-0.0923833027405475,0.0,-0.031254373722611396,0.0,-0.016027599584678143,0.0,-0.0034725550309259875,0.0,-0.03443505320054834,0.0,-0.287984568106962,0.0,-0.14721945987058468,0.0,0.04042005764559355,1.0,0.7277992212965582,1.0,0.020669786509155005,0.0,-0.29643416503138165,0.0,-0.03371659613732092,0.0,0.035668616481312074,0.0,0.02120383814037684,0.0,0.041250705043556414,0.0,-0.04174807230879939,0.0,0.012976292468894453,0.0,-0.03388454870126945,0.0,0.014498013540910777,0.0,-0.21329145695173937,0.0,0.05884145062306733,0.0,-0.02159270729370116,0.0,0.0007187178094899851,0.0,-0.013802896789785796,0.0,0.08382069890957698,0.0,-0.28044251528332703,1.0,0.12230262154970362,0.0,-0.05689050329410573,0.0,-0.0032285229681247333,0.0,-0.006960152646994738,0.0,-0.04687812906725435,0.0,-0.03846673632592612,0.0,0.012990459534543546,0.0,-0.042583338107344625,0.0,0.0004850774033309852,0.0,0.010936288832918771,0.0,-0.07141130231450758,0.0,0.006555403002797403,0.0,0.2316881274395803,1.0,-0.06469154846688983,0.0,0.07254692234251468,0.0,0.3940080970014877,0.0,0.006420332166243916,0.0,0.030349828487197653,0.0,-0.04847815258633597,0.0,0.02822485774547639,0.0,0.11884673255356501,0.0,37.85750460624695
0.5*CPI,0.0,-0.0021492055589469317,0.0,0.0,0.0,1.3032948991038484,1.0,-0.0023546347292686676,0.0,-0.01492810504161568,0.0,0.04097284001889445,0.0,0.19154334457873468,0.0,0.04821570944114573,0.0,-0.02758409849827892,0.0,-0.016479865872536692,0.0,1.6419207153387934,1.0,0.8156024595584164,1.0,0.04896855017385082,0.0,0.030043893384499754,0.0,-0.05419470225538614,0.0,-0.014862823305181294,0.0,-0.028615659824041906,0.0,0.0,0.0,-0.0032756716099386907,0.0,0.0009674457732549158,0.0,-0.02055874295284088,0.0,0.0004067184771674448,0.0,0.0,0.0,0.011792433379578249,0.0,-0.009500134503743318,0.0,0.017928666204084287,0.0,-0.012561134270496765,0.0,0.024479342897890888,0.0,0.8923433094936684,1.0,0.014961426162845015,0.0,-0.002865047813876309,0.0,0.019649446218226174,0.0,0.1532230995218109,0.0,0.04758812858011918,0.0,-0.0053577836123954725,0.0,0.019146217937489496,0.0,0.00047743575814251926,0.0,0.012802922878466738,0.0,0.0007385985661860772,0.0,0.02596215570954552,0.0,0.00955768412978042,0.0,1.710095111995697,1.0,-0.001768773850071348,0.0,0.0,0.0,0.023790786110322593,0.0,0.010120332643949403,0.0,2.5603148904984607e-05,0.0,0.005324714760994276,0.0,0.00931717096285567,0.0,-0.001656866081681585,0.0,28.886930465698242
0.5*CPI,0.15,0.012498650286662638,0.0,-0.015331772658306875,0.0,1.1138975021790802,1.0,-0.008918510906147148,0.0,0.009134808464565936,0.0,0.011662208275504682,0.0,0.0016539570335076803,0.0,0.018606978905532756,0.0,-0.001250826815713424,0.0,0.010053424974071135,0.0,1.334333095905425,1.0,1.8285996137827425,1.0,-0.0022159803970449587,0.0,0.01829539042456041,0.0,0.0016688676212321951,0.0,-0.0025947926268443666,0.0,0.011977950482785715,0.0,7.220801849427971e-05,0.0,0.0,0.0,0.0002700002408122515,0.0,-0.00016491166344856367,0.0,0.0036224197545564607,0.0,-0.0008137732597770508,0.0,-0.00043362925400991514,0.0,-0.001095891685867656,0.0,-0.0003744615062419854,0.0,0.0,0.0,-0.000542836509792366,0.0,2.9560254356017435,1.0,0.0,0.0,-0.014454066529969722,0.0,-0.0037432260843779375,0.0,0.021882295895814252,0.0,-0.05255203420239063,0.0,0.012098116436016326,0.0,0.013231636069843233,0.0,0.0009728769226029499,0.0,-0.05124371419205431,0.0,0.014779215422649372,0.0,-0.016543335241628654,0.0,0.0353331405492181,0.0,4.686242950631508,1.0,-0.0006154083144469524,0.0,-0.004655500657795741,0.0,0.02346607184478877,0.0,-0.0005345365792503998,0.0,-0.015070342983600327,0.0,-0.0004975109065927796,0.0,0.006298050775846775,0.0,-0.005955383390546132,0.0,32.63556098937988
0.5*CPI,0.3,0.0021474819521554167,0.0,0.011122542434183202,0.0,2.0512198131359973,1.0,0.006093812900665796,0.0,0.0,0.0,0.010671020066196135,0.0,0.03223868841356925,0.0,-0.0500118646094716,0.0,0.002997309877358134,0.0,0.025472455402033134,0.0,1.5358780604838493,1.0,0.817998773788613,1.0,0.0,0.0,-0.00022198230272429953,0.0,0.0010615264399831403,0.0,-0.003389213639923838,0.0,0.00035784697493568274,0.0,0.12499902679490127,0.0,-0.00767519774087333,0.0,-0.001734359580183309,0.0,-0.0004753095430682919,0.0,0.0014581673092894931,0.0,0.004969260389732,0.0,0.00012045989181785899,0.0,0.0003790514710573234,0.0,0.001562860657733367,0.0,-0.008614438112862999,0.0,-0.002294763358500873,0.0,2.0380572467285987,1.0,-0.006165077288788012,0.0,0.014204295836890424,0.0,-0.003208152225491645,0.0,2.283025857430232e-05,0.0,0.023015946261306652,0.0,-0.12887959918497405,0.0,0.0,0.0,-0.024152648284708533,0.0,-0.0006974198614475569,0.0,0.006646610393961083,0.0,-0.06249452551208812,0.0,-0.009099148854859962,0.0,0.7581566823244881,1.0,0.0023316998815907652,0.0,0.014732712031138462,0.0,0.0022379261591876087,0.0,-0.2963367251825062,0.0,-0.026028481165177197,0.0,0.008060537477158292,0.0,0.009632275353915531,0.0,-0.002338757135694536,0.0,35.9896764755249
0.5*CPI,0.5,0.04093320586946714,0.0,-0.041743696808559605,0.0,0.9890605500506391,1.0,0.04119076581373626,0.0,0.03891638683437648,0.0,0.18715333933036327,0.0,0.00033895275650852597,0.0,-0.005848267628632442,0.0,-0.0011821847715092204,0.0,-0.06144724896582243,0.0,1.3673082910954113,1.0,2.153768732100821,1.0,-0.08136146856710091,0.0,-0.02322677115519145,0.0,-0.02235185694778341,0.0,-0.01759850519237638,0.0,0.0006405383390308828,0.0,-0.0016028402354333338,0.0,0.060344333905187675,0.0,-0.005902037904559343,0.0,-0.10620326038262018,0.0,0.05991989391500674,0.0,0.00373777319669788,0.0,0.03680110595751529,0.0,-0.03774309372158324,0.0,-0.016479283434615688,0.0,0.014210100737604314,0.0,0.05764293387996933,0.0,0.6909062624374274,1.0,6.532455066743381e-05,0.0,-0.0045921944794571345,0.0,-0.026912915442644625,0.0,0.12983206101288847,0.0,-0.04016515313660829,0.0,-0.008443993152473794,0.0,-0.08198104550958796,0.0,0.0087629044138815,0.0,0.06411673382973238,0.0,0.047403553033316115,0.0,0.024194619336152634,0.0,0.006973289744387934,0.0,3.5047732089875643,1.0,-0.033710531608517336,0.0,-0.009585771517536479,0.0,0.018559435266452873,0.0,-0.019102215055374572,0.0,0.06719681894496965,0.0,-0.03246702664331291,0.0,0.009261608411226696,0.0,-0.011839106135226096,0.0,30.608163118362427
0.5*CPI,0.65,-0.08077379060658707,0.0,0.02331732853686841,0.0,2.2555898638755743,1.0,0.05891479543301781,0.0,-0.04015979042445128,0.0,-0.007303892812369206,0.0,0.06103013078049191,0.0,0.010383875126769304,0.0,0.06789527704975384,0.0,-0.000281744453124233,0.0,1.5469448129775536,1.0,0.9212815896011364,1.0,0.24197635162252507,0.0,0.0,0.0,0.13072811239893678,0.0,-0.011950691253744594,0.0,0.05290009631681958,0.0,0.07593069422532217,0.0,-0.00010207597556100012,0.0,0.030261904212130375,0.0,0.0026253758011414163,0.0,0.012082164077725999,0.0,0.012071235278137138,0.0,0.015511487637038357,0.0,0.04737114408863263,0.0,0.0027275957901329306,0.0,0.03962927281046191,0.0,-0.0008970509826919937,0.0,0.6526791670573404,1.0,-0.0765242252246594,0.0,0.015870156768721166,0.0,-0.015120221645419818,0.0,-0.00794410253958322,0.0,0.008889636864463313,0.0,-0.05705965186266404,0.0,-0.017286102455621233,0.0,-0.002082388002487612,0.0,-0.030866257288659327,0.0,-0.050829677457878475,0.0,-0.01598181675235466,0.0,-0.0011588564386357803,0.0,0.2708762027259297,1.0,-0.025420728585161534,0.0,0.002230233774780821,0.0,-0.029088315680570354,0.0,0.018795730637672925,0.0,-0.006928104754293507,0.0,0.028960366505224044,0.0,0.00377810984843574,0.0,0.04610909696793808,0.0,33.1924786567688
0.5*CPI,0.85,0.09972131471881163,0.0,0.07319776487559793,0.0,0.38362345752545135,1.0,0.18811635704050023,0.0,0.053372763121607214,0.0,0.035046414906543255,0.0,-0.006731940670955616,0.0,0.01236466083568466,0.0,-0.019916082886111575,0.0,0.04546772878992922,0.0,0.47758489614356936,1.0,1.11046923250223,1.0,0.015898770273908625,0.0,-0.03687501285658534,0.0,0.01778982838693377,0.0,-0.02084602252908585,0.0,-0.029979827271196413,0.0,0.0057175729890266425,0.0,-0.000648086216030741,0.0,0.004157901588640378,0.0,-0.0016847830831272503,0.0,0.012817571652852244,0.0,0.023820875572320155,0.0,0.0034118082010570205,0.0,-0.0011973388593453649,0.0,0.1390738133308922,0.0,-0.013468338240032018,0.0,0.17823552352230188,0.0,0.5178519100826184,1.0,0.0062847932617113855,0.0,-6.50601873228851e-05,0.0,-0.06370879318926015,0.0,0.0194831094660195,0.0,-0.032230212120324175,0.0,0.001995921801006162,0.0,-0.003921733046754916,0.0,0.0022291844402859695,0.0,-0.023847083460838192,0.0,0.058130654776016755,0.0,-0.004878760106896252,0.0,-0.06210150290972827,0.0,0.2792695498676556,1.0,0.060156032659590686,0.0,-0.027578886188460494,0.0,0.08328164976815344,0.0,-0.01639354026155626,0.0,-0.007890377665997761,0.0,-0.0012471638799436136,0.0,-0.012478075186839632,0.0,-0.07028484560285175,0.0,37.67736196517944
PFI,0.0,-0.0005453530611405633,0.0,0.0,0.0,0.3178652734966949,1.0,-0.0005974839145928001,0.0,-0.0037895118837796282,0.0,0.010382314182334706,0.0,0.04830405112124758,0.0,0.01223870721767284,0.0,-0.007005105419065849,0.0,-0.004183636945941593,0.0,0.39664348495364354,1.0,0.20177669104190255,1.0,0.012405208026903036,0.0,0.007615642894498009,0.0,-0.013774828338913192,0.0,-0.006643663165045055,0.0,-0.007267317004829188,0.0,0.0,0.0,-0.0008312198548101613,0.0,0.00024546120371926605,0.0,-0.005219801605174101,0.0,0.00010319483692766696,0.0,0.0,0.0,0.0029909449796869936,0.0,-0.002411195224384599,0.0,0.003733655456021001,0.0,-0.003188411124693147,0.0,0.00620622763530454,0.0,0.22025851443073918,1.0,0.0037943181404078707,0.0,-0.0007270121748272906,0.0,0.004982480830759695,0.0,0.03868723375819849,0.0,0.01205603888644946,0.0,-0.0013596584947621615,0.0,0.004854956479957373,0.0,0.00012113733656926584,0.0,0.003247132515413753,0.0,0.00018739926674582463,0.0,0.006581850546376611,0.0,0.0024243140294140098,0.0,0.4123312549894189,1.0,-0.00044881440729316324,0.0,0.0,0.0,0.00603179177701163,0.0,0.002566983816205237,0.0,6.496250691157002e-06,0.0,0.0013508019593411191,0.0,0.002363325957090545,0.0,-0.00042041705289008746,0.0,27.356096029281616
PFI,0.15,0.002987657748304784,0.0,-0.0036678004442478596,0.0,0.2699806707504049,1.0,-0.002133172431441288,0.0,0.0022181887132326494,0.0,0.0027877825598565664,0.0,0.0003954818195923693,0.0,0.005144276992823826,0.0,1.925777458655631e-05,0.0,-0.00022865846868480588,0.0,0.3012972141938164,1.0,0.4279870465761757,1.0,-0.0005299272676939637,0.0,0.0026343979147824825,0.0,0.0003990469575780864,0.0,-0.0006205227555957649,0.0,0.0028233563535096096,0.0,1.7266621388678516e-05,0.0,0.0,0.0,6.456298992052467e-05,0.0,7.388489146809007e-05,0.0,0.0008661171497417186,0.0,-0.00019459709600333497,0.0,-0.00010369236812568516,0.0,-0.0002620620145465935,0.0,-8.95436235213154e-05,0.0,0.0,0.0,-0.0001298071530868583,0.0,0.7392078563066367,1.0,0.0,0.0,-0.003457741045520102,0.0,-0.0008951903237486292,0.0,0.005229308629174589,0.0,-0.01296978880340216,0.0,0.002891947846761056,0.0,0.0031628033117341303,0.0,0.00023263157327235717,0.0,-0.012271597638676468,0.0,0.005318470525080166,0.0,-0.003957778295413661,0.0,0.008455410747107095,0.0,1.017258329396892,1.0,-0.00018332994235148448,0.0,-0.0011133893027217567,0.0,0.005016393090505389,0.0,-0.00012782238087449826,0.0,-0.0036052319742907457,0.0,-0.00011896839943226212,0.0,0.0015057428659925876,0.0,-0.0014243165633942567,0.0,30.751370429992676
PFI,0.3,0.0003436678967387863,0.0,0.0027771172247055276,0.0,0.5609953395644869,1.0,0.0023535628044717427,0.0,0.0,0.0,0.0027670664471264317,0.0,0.0073249186256934,0.0,-0.0124839493162332,0.0,0.001739661787621749,0.0,0.00787516787559639,0.0,0.3454146925760275,1.0,0.20182702409569142,1.0,0.0,0.0,-5.524408224300004e-05,0.0,0.0011269604247754472,0.0,-0.0006338699898789102,0.0,0.00016838455808443342,0.0,0.02289261638649709,0.0,-0.003453594771960944,0.0,-0.0004316451803214605,0.0,-0.00020473531188969218,0.0,0.00039206364950139516,0.0,0.0005143331286694419,0.0,0.0,0.0,0.0001704944143545717,0.0,-0.001695453925928625,0.0,-0.00011012031998447469,0.0,0.0016659596539794208,0.0,0.4843304979240042,1.0,-0.001768571987570411,0.0,0.0009376574162383022,0.0,-0.0019562719193899625,0.0,0.0004518431049973515,0.0,-0.0006273229187714335,0.0,-0.03841307610579525,0.0,0.0,0.0,0.0013513097151562903,0.0,0.0,0.0,0.0012335480150005296,0.0,-0.010018376212654445,0.0,0.005344716181125975,0.0,0.2286893111906867,1.0,-0.00041348356987125356,0.0,0.003377043555196302,0.0,0.0025575920087099746,0.0,-0.07876073954017615,0.0,-0.003346599678801354,0.0,-0.005701712839816686,0.0,0.0056349233133152765,0.0,-0.0005820777624627738,0.0,33.89340400695801
PFI,0.5,0.022091436040624135,0.0,0.04977936159934071,0.0,0.4019860635284336,1.0,-0.033114800282855406,0.0,0.015623762482343206,0.0,0.05924002191347277,0.0,-0.00426961299500217,0.0,-0.0017987273809851878,0.0,-0.007856288969397607,0.0,0.09247610813151841,0.0,0.7496890593630536,1.0,0.8130054815939896,1.0,-0.01336844452570718,0.0,-0.006629644556851222,0.0,-0.004264440245426826,0.0,-0.03505790269407072,0.0,0.001888557389854828,0.0,-0.005514153264781996,0.0,0.04964983248376642,0.0,-0.002567749780649109,0.0,-0.007449428228333055,0.0,0.00304746222232799,0.0,-0.0009114111527370738,0.0,0.027845205805994144,0.0,-0.006398917081507083,0.0,-0.001260413775244551,0.0,0.009656562793623369,0.0,0.018367260896587467,0.0,0.25226478279006326,1.0,0.00702731920733024,0.0,-0.003245155401434552,0.0,0.007645029388335001,0.0,0.05088525512837805,0.0,-0.008065266811431382,0.0,0.005220522809571193,0.0,-0.026326827718647028,0.0,0.0018777589964353858,0.0,-0.0011587481192729676,0.0,0.007474565479475448,0.0,0.03401119245721729,0.0,0.026176258071809677,0.0,1.1821392794418544,1.0,0.0010155516010956767,0.0,-0.009265353080132765,0.0,0.004982641460288484,0.0,0.011542220296718586,0.0,0.03400876930771446,0.0,-0.011390649974050593,0.0,-0.0008839171806696022,0.0,-0.003346455489661615,0.0,28.992202520370483
PFI,0.65,-0.023832966407233425,0.0,0.0069281701617969205,0.0,0.9159924138007813,1.0,0.0170143537660552,0.0,0.0008399905524938411,0.0,-0.00310850383389516,0.0,0.00038701833650733874,0.0,-0.0034521734693209183,0.0,0.016574710659175373,0.0,0.050260393969919104,0.0,0.612102488801896,1.0,0.47301112778581533,1.0,0.012483541417037003,0.0,-0.0004886246977813258,0.0,0.04973942681096144,0.0,-0.0022926578222635108,0.0,0.0033574128154096883,0.0,0.006082634476245463,0.0,-0.004312463672319744,0.0,0.012572674232559589,0.0,0.0022876769380175688,0.0,0.009598126000331497,0.0,0.001784311366075375,0.0,0.0033941902378948896,0.0,-0.006052477651516952,0.0,0.0016643936056000008,0.0,0.03278469741204004,0.0,0.0027028736665193343,0.0,0.23349682324824972,1.0,-0.0035296938750306595,0.0,-0.002841212882813693,0.0,0.011049760083871707,0.0,-0.007859927573269587,0.0,0.0011538594038831285,0.0,-0.030320376038069252,0.0,0.004769126495728582,0.0,0.003312018370333014,0.0,0.011511262795634192,0.0,-0.0035517436250520618,0.0,-0.0016813701811875248,0.0,0.0020623843652547436,0.0,0.3750987021814405,1.0,0.021174608128744943,0.0,-0.003824233897851581,0.0,-0.019862768857906943,0.0,0.0066490706712318826,0.0,0.0015108120316269513,0.0,0.0008956747115012043,0.0,-0.0006103976480149598,0.0,0.02191550122135233,0.0,31.592052221298218
PFI,0.85,0.10870605075976458,0.0,0.04507103533702406,0.0,0.46315801587753613,1.0,0.13150658932900905,0.0,0.00596092457279962,0.0,-0.007203183377499478,0.0,0.005989885203761425,0.0,0.05836306625362164,0.0,0.07558311219358327,0.0,0.036257187609740615,0.0,0.9284764874713898,1.0,1.6541678601005398,1.0,0.0015851039340706308,0.0,-0.026160384937517378,0.0,0.030920091807129957,0.0,0.0016303957039056627,0.0,-0.005995501836084216,0.0,0.0005365353409203522,0.0,-0.010171327049774082,0.0,-0.003773802800847381,0.0,-0.005498034960895293,0.0,-0.0025379242496792465,0.0,0.0018074171005828532,0.0,0.0014678505286398469,0.0,0.013177267763873957,0.0,-0.04579742860632452,0.0,0.009126987958848698,0.0,-0.02190558851815494,0.0,0.8399936763974671,1.0,0.0020994135391840807,0.0,0.0024188581960897793,0.0,-0.020493850875773045,0.0,-0.010134555840515258,0.0,-0.02659687883834838,0.0,0.0037520941006361497,0.0,0.0034958018419186665,0.0,0.004159933116692827,0.0,-0.025063669704772806,0.0,0.06490850336892073,0.0,-0.014136102405384765,0.0,-0.0005105677960330901,0.0,0.2541896054945547,1.0,-0.01756377975740353,0.0,0.03275517898899194,0.0,0.028258636396196746,0.0,-0.027094976266634152,0.0,0.016725079093383055,0.0,0.017720681121494053,0.0,-0.0010165305643994316,0.0,0.035560438654652415,0.0,35.627251625061035
LOCO-W,0.0,-3.2226721042596655,0.0,-0.06576006233571413,0.0,4.075994593334449,1.0,0.3889872154742243,0.0,0.5732413324134682,0.0,4.278200008393258,0.0,-1.2839773113456858,0.0,5.422471056669525,0.0,0.7488569171554008,0.0,1.0923735122088436,0.0,6.38217422845689,1.0,1.5307141468840992,1.0,-0.6057413882215724,0.0,-0.7289600300954147,0.0,0.07744421228282257,0.0,-4.188796477526351,0.0,-2.6725336750688125,0.0,-2.985799710521347,0.0,-0.24658251601945372,0.0,1.715684524832017,0.0,-4.702503139430052,0.0,-3.7282110763644245,0.0,-0.21708066057507638,0.0,-1.7631619588325194,0.0,-5.32396127673841,0.0,6.701312336419388,0.0,-0.12142482990495229,0.0,-0.8224117664311188,0.0,-0.9174985710142589,1.0,-8.558846869027988,0.0,1.471477955331515,0.0,1.3580453090544942,0.0,2.8334960496255124,0.0,-6.402914760484884,0.0,-0.17160308002733307,0.0,6.329301178611783,0.0,-1.187851031401695,0.0,-1.3758005014988062,0.0,-3.6030612145799763,0.0,-3.390563202321267,0.0,3.653376455005087,0.0,1.2377641185352672,1.0,3.172973842055605,0.0,-1.253667441031368,0.0,4.263053481739741,0.0,-3.4610383534542555,0.0,1.249885357258477,0.0,-0.5606670154685713,0.0,-1.4896463214818625,0.0,1.4535929428495948,0.0,2117.6523320674896
LOCO-W,0.15,-6.794114222450201,0.0,-4.466382829611832,0.0,-0.6247549651305421,1.0,-5.49970279413956,0.0,-2.4460302502896494,0.0,6.2150123204208265,0.0,5.892529499069236,0.0,-3.8936483368956014,0.0,-3.3183663425664753,0.0,-5.469990041499368,0.0,12.67715442594143,1.0,14.236714714768937,1.0,-1.2964380175171837,0.0,-0.43389299986620533,0.0,-7.138772440940573,0.0,-0.8956317458654661,0.0,-3.579808154144365,0.0,-8.223009081545946,0.0,-3.1204721053866997,0.0,4.610244751800383,0.0,1.1979914835158427,0.0,-7.177622957399338,0.0,-2.7817494756764414,0.0,4.306605678191402,0.0,-8.351360092966942,0.0,-4.172183825664004,0.0,-2.5971603856773684,0.0,3.719711121022413,0.0,9.163115437898288,1.0,-6.30999041416537,0.0,-4.7643015771123345,0.0,6.313892873910514,0.0,-7.8641911524482015,0.0,-2.2042137877461867,0.0,-2.33135860586188,0.0,0.23752694197252716,0.0,0.38584214451770216,0.0,3.3256242986170044,0.0,-5.8323344634586896,0.0,0.3030745926125103,0.0,7.4184285736241184,0.0,1.4475058203274935,1.0,4.309330505854522,0.0,-1.391950218117813,0.0,0.09774359186224961,0.0,3.298877074532925,0.0,-0.28595064619873944,0.0,11.232576837770791,0.0,-4.39496454362156,0.0,6.013940098618493,0.0,1887.1096053123474
LOCO-W,0.3,-3.46341463969952,0.0,3.9578524905717205,0.0,-1.360501171564649,1.0,1.6923868427567121,0.0,-1.9585378853556181,0.0,1.9777492031169195,0.0,2.8754696072586614,0.0,0.4536750746125274,0.0,1.141557567282206,0.0,-2.6300536706813555,0.0,2.708817032816382,1.0,-0.04119583120855546,1.0,-0.9513813697369907,0.0,2.372109095431542,0.0,-0.32685634481066744,0.0,4.758277242085711,0.0,0.7876939201128905,0.0,2.4762833361759524,0.0,0.46918783879662346,0.0,2.048307201898701,0.0,-2.1095712922731025,0.0,4.010618101635013,0.0,0.012580908062132204,0.0,-4.660420787345486,0.0,3.2266092670737074,0.0,-2.1482040068522714,0.0,3.934489241888952,0.0,0.1940644274577109,0.0,2.2373933210327412,1.0,-6.295575849920687,0.0,-3.5524467574734433,0.0,2.0769252593352645,0.0,3.9736358934853664,0.0,3.470492296668269,0.0,-3.07652502172479,0.0,0.06402264293014336,0.0,1.2893287839272618,0.0,1.6327429772576039,0.0,-0.5280904166803846,0.0,1.5511574798992154,0.0,4.023888254875883,0.0,-2.1805184503346124,1.0,-0.4779188446554307,0.0,2.84398591137915,0.0,1.2144906111126872,0.0,-0.01657127679839715,0.0,0.36701187726150464,0.0,-1.1393226259486946,0.0,0.8326455952680012,0.0,0.5545352424899431,0.0,2073.3320949077606
LOCO-W,0.5,-7.524069838333096,0.0,0.9586288472403032,0.0,2.4285554992445655,1.0,5.645869887550479,0.0,2.2699885482383477,0.0,-3.9860124641598524,0.0,0.9824797226444566,0.0,-0.7818608694389299,0.0,-0.2664379330620494,0.0,0.6231223541650422,0.0,1.4296637604108198,1.0,7.134616790932203,1.0,4.0453510137557505,0.0,4.363596791894176,0.0,6.058971880378462,0.0,-0.1104776548218726,0.0,-5.14362338166821,0.0,0.0755269294233928,0.0,4.749213603889313,0.0,-3.1543008025415475,0.0,-2.0268869792652966,0.0,3.103393622066387,0.0,-0.17579037539591558,0.0,2.2120829651924443,0.0,-7.213708480974409,0.0,0.33886095201375305,0.0,0.34348263540695534,0.0,-5.422455161235465,0.0,-1.7745616767602708,1.0,-1.1347880982276854,0.0,4.653782222795359,0.0,-5.09650345397238,0.0,-0.8593486411521877,0.0,0.2335521681912041,0.0,-3.7514689632633926,0.0,1.16643677009833,0.0,14.027489931685192,0.0,7.310598253210019,0.0,-4.605638331886058,0.0,-7.357932461683494,0.0,-0.13616659869574763,0.0,-3.8989448738996293,1.0,-0.25405260953061193,0.0,-1.6472655595819645,0.0,5.311014674802036,0.0,-1.0504032428806827,0.0,-6.158779753382135,0.0,5.589453936693431,0.0,0.03434924653470923,0.0,4.969786366213077,0.0,1976.059545993805
LOCO-W,0.65,-1.5145985386063292,0.0,0.04152286328045522,0.0,1.4038883290309732,1.0,-6.906094513396171,0.0,3.515769588120491,0.0,-2.819343154721857,0.0,0.2370195002225584,0.0,6.605386899065886,0.0,-0.15224055042668402,0.0,-2.9368011801331892,0.0,-2.4299187406587777,1.0,0.30479325123824413,1.0,1.5120060519562526,0.0,7.016010140172849,0.0,-1.7669731139657865,0.0,-6.993320205173409,0.0,-0.07180471129842754,0.0,0.1169928586430018,0.0,1.321345992826339,0.0,3.644586921921956,0.0,2.404846439434274,0.0,0.7141224332308115,0.0,5.886380434950194,0.0,5.962225730832843,0.0,5.59655740299116,0.0,-0.20330121445367483,0.0,1.7935367615708282,0.0,4.705309688840175,0.0,-4.599104079211029,1.0,-1.2062257418598694,0.0,-3.7048538711179413,0.0,1.5711578142021512,0.0,-1.5847300362398224,0.0,-2.6141016060500943,0.0,0.2927108695724159,0.0,-5.624698210406556,0.0,2.0932788216398253,0.0,-1.075097538601689,0.0,1.7356045000776088,0.0,0.41813407572119815,0.0,-0.1414360108354064,0.0,-1.2774842952757608,1.0,1.9617079379112992,0.0,4.9479799431111005,0.0,0.485884798294049,0.0,0.9204747071618082,0.0,-4.876579043144074,0.0,2.0929496539804746,0.0,-1.837203152426342,0.0,2.1149856892948518,0.0,1910.9585540294647
